nome_bloco,data,hora_concentracao,endereco_concentracao,bairro,latitude,longitude
BC Bambas Do Curuzu,2025-02-15,16:00,R. Curuzu,São Cristóvão,-22.9050,-43.2242
GRBC Piranhas Senador Nabuco,2025-02-15,16:00,Blvd. 28 De Setembro,Vila Isabel,-22.9244,-43.2553
ARBECC Império Da Folia – Catete,2025-02-15,16:00,Largo Do Machado,Catete,-22.9328,-43.1797
Bloco Bonecas Deslumbradas Olaria,2025-02-15,16:00,Rua Conselheiro Paulino,Olaria,,
Arteiros Da Glória,2025-02-15,16:00,R. Da Glória,Glória,-22.9186,-43.1789
Clube Do Samba Enredo,2025-02-15,16:00,Praça Da Bandeira,Praça Bandeira,,
Bloco Tchetcheca,2025-02-15,16:00,"R. Pernambuco, 179",Engenho de Dentro,,
MSS Mangueirão,2025-02-15,17:00,Rua Auristela,Santa Cruz,,
Bloco Balanço Do Pinto,2025-02-15,17:00,R. Pinto De Figueiredo,Tijuca,,
GRBC Mau Mau De Bangu,2025-02-15,17:00,Rua Minuanos,Bangu,,
GRBC Virilha De Minhoca,2025-02-15,17:00,R. Fonseca,Bangu,,
GR Banda Da Conceição,2025-02-15,17:00,"Praça Maj. Valo, 87",Saúde,-22.8978,-43.1825
Cordão Da Tia Juca,2025-02-15,18:00,Praça Saens Peña,Tijuca,-22.9262,-43.2358
Bloco Toma Uma,2025-02-15,18:00,Praia Dr. Aristão,Paquetá,,
Chora Me Liga,2025-02-16,07:00,R. Primeiro de Março,Centro,-22.9028,-43.1739
Que Pena Amor,2025-02-16,07:00,Praça Tiradentes,Centro,-22.9103,-43.1789
Bloco Corre Atrás,2025-02-16,07:00,Av. Delfim Moreira,Leblon,-22.9875,-43.2278
Bloco Do Sargento Pimenta,2025-02-16,08:00,Av. Infante Dom Henrique,Glória,-22.9244,-43.1733
Vem Cá Minha Flor,2025-02-16,08:00,Av. Mal. Câmara,Centro,-22.9050,-43.1750
Bloco A Rocha Da Gávea,2025-02-16,08:00,Rua Pacheco Leão,Jardim Botânico,-22.9619,-43.2222
Brasília Amarela,2025-02-16,08:00,Largo São Francisco De Paula,Centro,-22.9094,-43.1769
Bloco Virtual,2025-02-16,08:00,Av. Atlântica,Copacabana,-22.9683,-43.1853
Bloco Fica Comigo,2025-02-16,09:00,Av. Pref. Mendes De Morais,São Conrado,,
Bloco Da Insanarj,2025-02-16,09:00,Av. Henrique Valadares,Centro,-22.9111,-43.1753
Banda Polvo Da Ilha,2025-02-16,09:00,Praça Iaiá García,Ribeira,,
BC Infanto Juvenil Largo Machadinho,2025-02-16,09:00,Largo Do Machado,Catete,-22.9328,-43.1797
BC Nova Geração Do Zumbi,2025-02-16,09:00,R. Peixoto De Carvalho,Zumbi,,
BC Bafo Da Onça,2025-02-16,10:00,R. Monte Alegre,Santa Teresa,-22.9200,-43.1889
Banda Inimigos Da Bebida,2025-02-16,10:00,Cocotá,Cocotá,,
Carvalho Em Pé,2025-02-16,10:00,Rua Visconde De Caravelas,Botafogo,-22.9436,-43.1900
Banda Clube Nobre Bairro Peixoto,2025-02-16,11:00,Praça Edmundo Bitencourt,Copacabana,-22.9661,-43.1831
Dinos Associação Carnavalesca,2025-02-16,12:00,Largo São Francisco De Paula,Centro,-22.9094,-43.1769
Bloco Das Divas,2025-02-16,12:00,Av. Lúcio Costa,Recreio,,
Bloco Seca Copo,2025-02-16,12:00,R. Do Monjolo,Pitangueiras,,
Turbilhão Carioca,2025-02-16,12:00,Praça Alm. Júlio De Noronha,Leme,-22.9639,-43.1647
Bloco Olha Pra Quem Te Ama,2025-02-16,12:00,R. D,Padre Miguel,,
Vem Delícia,2025-02-16,13:00,Praça Tiradentes,Centro,-22.9103,-43.1789
Grupo Maracutaia,2025-02-16,13:00,Praça Virgílio De Melo Franco,Centro,-22.9094,-43.1769
Banda Da Amizade,2025-02-16,13:00,"Rua Tadeu Kosciusco, 79",Centro,-22.9097,-43.1808
Acabou Amor,2025-02-16,13:00,R. Domingos Mondim,Tauá,,
Associação Carnavalesca Infiéis,2025-02-16,13:00,Largo Alexandre Herculano,Centro,-22.9086,-43.1789
Carrossel De Emoções,2025-02-16,14:00,Av. Infante Dom Henrique,Glória,-22.9244,-43.1733
Comuna Que Pariu!,2025-02-16,14:00,Av. Henrique Valadares,Centro,-22.9111,-43.1753
Império Da Cruzada,2025-02-16,14:00,"Av. Delfim Moreira, 12",Leblon,-22.9875,-43.2278
Bloco Peru Sadio,2025-02-16,14:00,Av. Atlântica,Leme,-22.9683,-43.1853
Bloco Traz A Caçamba,2025-02-16,14:00,Av. Augusto Severo,Glória,-22.9175,-43.1758
Estica Do Flamengo,2025-02-16,14:00,"R. Marquês De Abrantes, 100",Flamengo,,
BC Tudo Bom,2025-02-16,14:00,R. Figueiredo Camargo,Bangu,,
Banda Do Riviera,2025-02-16,15:00,Rua Rosalina Brand,Barra da Tijuca,,
Banda Da Inválidos,2025-02-16,16:00,Rua Dos Inválidos,Centro,-22.9106,-43.1792
Bloco Balanço Do Jamelão,2025-02-16,16:00,"R. Rosa E Silva, 19",Grajaú,,
GRBC Aconteceu,2025-02-16,16:00,R. Alm. Alexandrino,Santa Teresa,-22.9229,-43.1867
Bloco Papo De Cachaça,2025-02-16,16:00,R. Dias Da Cruz,Méier,,
Bloco Da Colônia,2025-02-16,17:00,Praia José Bonifácio,Paquetá,,
BC Unidos Do Largo Da Bica,2025-02-16,17:00,R. Mal. Galdino,Santa Cruz,,
Tigre Do Coqueiro,2025-02-16,17:00,Rua Barros De Alarcão,Pedra Guaratiba,,
BC Ciganas Feiticeiras Olaria,2025-02-16,17:00,R. Paranhos,Olaria,,
BC Grilo De Bangu,2025-02-16,18:00,R. Francisco Franco,Bangu,,
Fervo Da Lud,2025-02-17,07:00,"R. Primeiro De Março, 66 (CCBB)",Centro,-22.9028,-43.1739
Camisa 7,2025-02-17,07:00,Praça Maracanã,Maracanã,-22.9122,-43.2301
Bloco Beco Das Garrafas,2025-02-17,07:00,"R. Duvivier, 48",Copacabana,-22.9694,-43.1867
Bloco Quizomba,2025-02-17,08:00,Av. Infante Dom Henrique,Glória,-22.9244,-43.1733
Vagalume O Verde,2025-02-17,08:00,"Rua Pacheco Leão, 16",Jardim Botânico,-22.9619,-43.2222
Bloco Das Carmelitas,2025-02-17,08:00,Largo Do Curvelo,Santa Teresa,-22.9218,-43.1877
Quem Me Chamou,2025-02-17,08:00,Praça Alm. Júlio De Noronha,Leme,-22.9639,-43.1647
Clube Do Samba,2025-02-17,09:00,Av. Atlântica,Copacabana,-22.9683,-43.1853
Bloco Cachorro Cansado,2025-02-17,09:00,Praça José De Alencar,Flamengo,-22.9358,-43.1808
Bagunça Meu Coreto,2025-02-17,09:00,R. São Salvador,Flamengo,-22.9372,-43.1869
GRBC Cardosão De Laranjeiras,2025-02-17,09:00,R. Cardoso Júnior,Laranjeiras,-22.9367,-43.1878
Bloco Batuke De Batom,2025-02-17,10:00,Praia Do Zumbi,Zumbi,,
Bloco Vamo Et,2025-02-17,10:00,Praça Luiz De Camões,Glória,-22.9186,-43.1789
Cheiro Na Testa,2025-02-17,11:00,"Rua Paschoal Carlos Magno, 141",Santa Teresa,-22.9222,-43.1906
GRBC Empurra Que Pega Leblon,2025-02-17,12:00,"Av. Delfim Moreira, 992",Leblon,-22.9875,-43.2278
Banda Do Recreio,2025-02-17,12:00,Av. Lúcio Costa,Recreio,,
Bloqueen,2025-02-17,12:00,Largo São Francisco De Paula,Centro,-22.9094,-43.1769
Rio Maracatu,2025-02-17,12:00,"R. Do Rezende / Visc. Itaboraí, 18",Lapa,,
Banda Do Peru Pelado,2025-02-17,12:00,Av. Atlântica,Copacabana,-22.9683,-43.1853
"Alô, Produção!",2025-02-17,12:00,Praça Luiz De Camões,Glória,-22.9186,-43.1789
Bloco Samba De Caboclo,2025-02-17,13:00,R. Figueiredo Camargo,Padre Miguel,,
Banda Da Amizade,2025-02-17,13:00,Rua Tadeu Kosciusko,Centro,-22.9097,-43.1808
Bloco Enxota Que Eu Vou,2025-02-17,13:00,Praça Tiradentes,Centro,-22.9103,-43.1789
BC Tudo Nosso,2025-02-17,13:00,Galpão Do Engenhão,Engenho de Dentro,,
GRBC Meu Peru É Seu,2025-02-17,14:00,R. Padre Manuel Da Nóbrega,Piedade,,
Sereias Da Guanabara,2025-02-17,14:00,"Praia Do Flamengo, 340",Flamengo,-22.9317,-43.1731
"Se Me Der, Eu Como!",2025-02-17,14:00,Praça Medalha Milagrosa,Rio Comprido,,
Embalo Do Engenho Novo,2025-02-17,14:00,R. Manuela Barbosa,Méier,,
Orquestra Voadora,2025-02-17,15:00,Av. Infante Dom Henrique,Glória,-22.9244,-43.1733
Banda De Ipanema,2025-02-17,15:00,R. Gomes Carneiro,Ipanema,-22.9847,-43.1968
Banda Cabeça De Chave Duvivier,2025-02-17,15:00,R. Duvivier,Copacabana,-22.9694,-43.1867
Largo Machado Mas Não Largo Copo,2025-02-17,15:00,Largo Do Machado,Catete,-22.9328,-43.1797
GRBC Embalo De Santa Teresa,2025-02-17,15:00,"R. Alm. Alexandrino, 1638",Santa Teresa,-22.9229,-43.1867
BC Mulheres Da Vila,2025-02-17,15:00,Blvd. 28 De Setembro,Vila Isabel,-22.9244,-43.2553
Bloco Dos Primos,2025-02-17,15:00,"R. Dr. Aristão / Dona Polucena, 9",Paquetá,,
GRBC Peru Do Méier,2025-02-17,15:00,R. Manuela Barbosa,Méier,,
BC Cultural Pegada De Malandro,2025-02-17,15:00,R. Figueiredo Camargo,Bangu,,
Coroinha,2025-02-17,15:00,Rua Barros De Alarcão,Pedra Guaratiba,,
Bloco Do Limão Do Picareta,2025-02-17,15:00,R. Jurubaiba,Honório Gurgel,,
BC Teimosos Do Maracanã,2025-02-17,15:00,R. Visc. De Itamarati,Maracanã,,
Assoc BC Cornos E Simpatizantes,2025-02-17,15:00,Av. Dos Democráticos,Manguinhos,,
Assoc Carnavalesca Banda Das Quengas,2025-02-17,16:00,"Rua Washington Luiz, 10",Centro,-22.9072,-43.1786
Último Gole,2025-02-17,16:00,Praça Santos Dumont,Gávea,-22.9728,-43.2264
Banda Do Largo Da 2ª Feira,2025-02-17,16:00,Rua Conde De Bonfim,Tijuca,-22.9262,-43.2308
Banda Da Saens Pena,2025-02-17,16:00,R. Dr. Pereira Dos Santos,Tijuca,-22.9267,-43.2339
Bloco Bonecas Deslumbradas Olaria,2025-02-17,16:00,Rua Conselheiro Paulino,Olaria,,
Cata Latas Do Grajaú,2025-02-17,16:00,R. Sá Viana,Grajaú,,
Bloco Gambá Cheiroso,2025-02-17,16:00,R. Bruno Giorgi,Barra Olímpica,,
Bloco Do Galho,2025-02-17,16:00,R. Abílio Barreto,Guaratiba,,
Bloco Tribo Cacuia,2025-02-17,16:00,Rua Sargento João Lopes,Cacuia,,
Banda Da Glória,2025-02-17,16:00,"R. Da Glória / Russel, 32A",Glória,-22.9186,-43.1789
BC Limão Jardim América RJ,2025-02-17,16:00,R. Monsenhor Castelo Branco,Jardim América,,
Block N Roll,2025-02-17,17:00,Rua Fernandes Da Fonseca,Ribeira,,
BC Amigos Da Mocidade,2025-02-17,17:00,R. Figueiredo Camargo,Bangu,,
Bloco Foliões Do Verdun,2025-02-17,17:00,Largo Do Verdun,Grajaú,,
Bloco Mulheres Rodadas,2025-02-18,08:00,Largo Do Machado,Catete,-22.9328,-43.1797
Me Beija Que Eu Sou Sem Censura,2025-02-18,08:00,Praça Luiz De Camões,Glória,-22.9186,-43.1789
BC Ainda Aguento,2025-02-18,11:00,Praia Da Engenhoca,Ribeira,,
Cordão Do Me Enterra Na Quarta,2025-02-18,13:00,Av. Augusto Severo,Centro,-22.9175,-43.1758
Planta Na Mente,2025-02-18,14:00,Praça Cardeal Câmara,Lapa,-22.9147,-43.1836
Bloco Guri Da Merck,2025-02-18,16:00,Praça Albert Sabin,Taquara,,
GRBC Chave De Ouro,2025-02-18,16:00,"R. Ana Leonidia, 85",Engenho de Dentro,,
